Id,Title,Labels,Iteration,Iteration Start,Iteration End,Type,Estimate,Current State,Created at,Accepted at,Deadline,Requested By,Description,URL,Other ID,Integration,Owned By,Owned By,Comment,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status
3158029,Membership,membership,,,,epic,,,"Nov 19, 2016",,,,This story is used to maintain member information,https://www.pivotaltracker.com/epic/show/3158029,,,,,,,,,,,,,
3157989,Make Payment,make payment,,,,epic,,,"Nov 19, 2016",,,,This story is about make payment,https://www.pivotaltracker.com/epic/show/3157989,,,,,,,,,,,,,
3157917,Manage bus,manage bus,,,,epic,,,"Nov 19, 2016",,,,The story is about manage bus information,https://www.pivotaltracker.com/epic/show/3157917,,,,,,,,,,,,,
3157893,Search engine,search engine,,,,epic,,,"Nov 19, 2016",,,,"The story is about search bus route and destination.
",https://www.pivotaltracker.com/epic/show/3157893,,,,,,,,,,,,,
3157825,Maintain Staff,maintainstaff,,,,epic,,,"Nov 18, 2016",,,,This story is used to maintain staff information,https://www.pivotaltracker.com/epic/show/3157825,,,,,,,,,,,,,
134637917,Add new Member ,membership,1,"Dec 5, 2016","Dec 11, 2016",feature,3,finished,"Nov 19, 2016",,,dick son,,https://www.pivotaltracker.com/story/show/134637917,,,HaiTing,,,Display registration from,not completed,Enter new member information,not completed,New member Information validation checking,not completed,Add new member information to database,not completed
134637895,Update Member,membership,1,"Dec 5, 2016","Dec 11, 2016",feature,3,finished,"Nov 19, 2016",,,dick son,,https://www.pivotaltracker.com/story/show/134637895,,,HaiTing,,,Select an existing member,not completed,Enter new information,not completed,Validates updated information,not completed,Update member information from database,not completed
134637867,delete Member ,membership,1,"Dec 5, 2016","Dec 11, 2016",feature,3,finished,"Nov 19, 2016",,,dick son,,https://www.pivotaltracker.com/story/show/134637867,,,HaiTing,,,Select existing member,not completed,Select delete option,not completed,Confirm delete member,not completed,Database removes the member information,not completed
134637839,View Member List,membership,1,"Dec 5, 2016","Dec 11, 2016",feature,3,finished,"Nov 19, 2016",,,dick son,,https://www.pivotaltracker.com/story/show/134637839,,,HaiTing,,,Select view member list,not completed,Database retrieves all member information,not completed
134632495,View Staff Profile,maintainstaff,1,"Dec 5, 2016","Dec 11, 2016",feature,3,finished,"Nov 18, 2016",,,HaiTing,,https://www.pivotaltracker.com/story/show/134632495,,,HaiTing,,"Commit by TiongHaiTing
https://github.com/TiongHaiTing/qeq/commit/9e824f0d15afdc44eadb120db72c389712432e41

[Finished #134632495] (HaiTing - Nov 27, 2016)"
134632489,View Staff List,maintainstaff,1,"Dec 5, 2016","Dec 11, 2016",feature,3,finished,"Nov 18, 2016",,,HaiTing,,https://www.pivotaltracker.com/story/show/134632489,,,HaiTing,,,Select view staff list,not completed,Database retrieves all staffs information,not completed
134632487,delete Staff,maintainstaff,1,"Dec 5, 2016","Dec 11, 2016",feature,3,finished,"Nov 18, 2016",,,HaiTing,,https://www.pivotaltracker.com/story/show/134632487,,,HaiTing,,,Select Existing Staff,not completed,Select Delete option,not completed,Confirm Delete Staff,not completed,Database removes the staff Information,not completed
134632481,Update Staff,maintainstaff,1,"Dec 5, 2016","Dec 11, 2016",feature,3,finished,"Nov 18, 2016",,,HaiTing,,https://www.pivotaltracker.com/story/show/134632481,,,HaiTing,,,Select an existing staff,not completed,Enter New Information,not completed,Validates Updated Infomation ,not completed,Update staff information from Database,not completed
134632479,Add New Staff,maintainstaff,1,"Dec 5, 2016","Dec 11, 2016",feature,3,finished,"Nov 18, 2016",,,HaiTing,,https://www.pivotaltracker.com/story/show/134632479,,,HaiTing,,,Display Registration Form,not completed,Enter new Staff Information,not completed,New Staff Information Validation Checking,not completed,Add New Staff Information to Database,not completed
134634717,View bus schedule,search engine,1,"Dec 5, 2016","Dec 11, 2016",feature,3,started,"Nov 19, 2016",,,zingao tan,,https://www.pivotaltracker.com/story/show/134634717,,,HaiTing,,,Select view bus schedule,not completed,Retrieve all bus route from database,not completed
134634713,View bus route,search engine,1,"Dec 5, 2016","Dec 11, 2016",feature,3,started,"Nov 19, 2016",,,zingao tan,,https://www.pivotaltracker.com/story/show/134634713,,,HaiTing,,,Select a bus,not completed,Retrieve the bus route information from database,not completed
134634691,Search destination,search engine,1,"Dec 5, 2016","Dec 11, 2016",feature,3,started,"Nov 19, 2016",,,zingao tan,,https://www.pivotaltracker.com/story/show/134634691,,,zingao tan,HaiTing,,Select a destination,not completed,Retrieve the exist destination information from database,not completed
134634975,Add new bus,manage bus,1,"Dec 5, 2016","Dec 11, 2016",feature,3,started,"Nov 19, 2016",,,zingao tan,,https://www.pivotaltracker.com/story/show/134634975,,,HaiTing,,,Click add new bus,not completed,Enter the bus information,not completed,Validation before store in database,not completed,Add new bus into database,not completed
134635057,View all bus,manage bus,1,"Dec 5, 2016","Dec 11, 2016",feature,3,started,"Nov 19, 2016",,,zingao tan,,https://www.pivotaltracker.com/story/show/134635057,,,HaiTing,,,Select view all bus,not completed,Retrieve all bus information from database,not completed
134635039,View bus information,manage bus,1,"Dec 5, 2016","Dec 11, 2016",feature,3,started,"Nov 19, 2016",,,zingao tan,,https://www.pivotaltracker.com/story/show/134635039,,,HaiTing,,,Select a bus,not completed,Retrieve the bus information from database,not completed
134635033,Delete bus,manage bus,1,"Dec 5, 2016","Dec 11, 2016",feature,3,started,"Nov 19, 2016",,,zingao tan,,https://www.pivotaltracker.com/story/show/134635033,,,HaiTing,,,Select a bus,not completed,Select delete option,not completed,Show confirm message,not completed,Delete the current bus in database,not completed
134635017,Update bus information,manage bus,1,"Dec 5, 2016","Dec 11, 2016",feature,3,started,"Nov 19, 2016",,,zingao tan,,https://www.pivotaltracker.com/story/show/134635017,,,HaiTing,,,Select a bus,not completed,Edit new information,not completed,Validation updated information,not completed,Update the current bus n database,not completed
134637073,Cancel payment,make payment,,,,feature,3,unscheduled,"Nov 19, 2016",,,Ck Hou,,https://www.pivotaltracker.com/story/show/134637073,,,,,,Select cancel payment option,not completed,Confirm cancel payment,not completed,Database will remove the payment,not completed
134637031,Make payment,make payment,,,,feature,3,unscheduled,"Nov 19, 2016",,,Ck Hou,,https://www.pivotaltracker.com/story/show/134637031,,,,,,Display the payment form,not completed,Enter credit card information,not completed,Credit card validation checking,not completed,Add payment to database,not completed
134637101,View Payment History,make payment,,,,feature,3,unscheduled,"Nov 19, 2016",,,Ck Hou,,https://www.pivotaltracker.com/story/show/134637101,,,Ck Hou,,,Select view payment history,not completed,Retrieve all payment history from database,not completed
